id,predicted_income
LOA-7U5D2NAC,111712.34869128263
LOA-6CNUBHC4,25692.691594105698
CL1RJ7LX,32708.611560379093
LOA-Z1C1UL3F,30111.861335173748
LOA-Z7ES59GR,35903.584435987956
LOA-2RKGY2K2,47527.8655062357
LOA-KN5X5V6L,42589.7282107262
LOA-TLSVLFMA,26688.166375347715
LOA-4YEQYFHN,37483.63497740349
LOA-UGVYNA44,30715.640648429326
LOA-UGVYNA44,30671.728801450525
LOA-56UB9F79,35787.84283919897
LOA-61KDD759,24291.33310806049
LOA-RZDELABS,27500.109548290664
LOA-8P6VCDCP,38130.59507208134
LOA-C7V7ZH5V,36973.345216859976
LOA-GBL7F22C,38475.20727282512
LOA-V6XCNFKG,30946.43629681498
LOA-VM2MPPDM,32281.111225320492
LOA-B6MKY9H5,29640.19165263476
LOA-J5QKXRC4,29599.294328342206
LOA-SFCGH9N3,33835.31002784561
LOA-XB2JJKF8,114443.72235132137
LOA-XB2JJKF8,114443.72235132137
LOA-P146DJJC,23695.750233448292
LOA-U4S3KZQA,37294.554524487074
LOA-7T99PXY7,51803.761248062656
LOA-ZXNQN76A,35673.899614482085
LOA-27ZK8RXS,42291.02969109609
LOA-RGPNRSE9,30908.38469494701
LOA-HVT3S1ZT,61749.10448349675
LOA-FDLZQQV2,28915.750985491988
LOA-8VV21JS4,53674.07044738083
LOA-D25AALD3,35179.06360715299
LOA-RA4872CG,54529.968788821774
LOA-GFY52GTM,27329.637694000972
LOA-H4QS7T49,35970.16402170688
LOA-5BAZKPM7,31083.767834458915
LOA-PSPEBRRB,46459.30849554989
LOA-99CCAFA4,31757.837259775035
LOA-K4D1XNF8,33842.6676828897
LOA-NKBXRBKN,29265.21988709025
LOA-QDSZNFMV,34738.95757431883
LOA-TPBZBK8Y,28413.162621376247
SE5PKCI2,23511.12467611288
LOA-N79LCU4M,31133.66634675907
8V8ZIYYY,36376.64606864442
LOA-YEVDEZYJ,55278.13347865705
LOA-XKF3DTQN,24334.52582052418
LOA-R8LBV1RP,36982.74713769194
LOA-3YFM9RNS,43559.570497669876
LOA-DD6V31AZ,28631.740867363962
LOA-ABFYDFZN,51187.068045308304
LOA-KUGKUTHP,22288.371069600384
LOA-HMPZGYNE,29866.998008443188
LOA-5QSMYM1S,58438.171761177015
4Q23BHG9,34734.95749928284
LOA-ZAZGT8FC,66290.31095421614
LOA-L9AMUQYM,35244.538194903376
LOA-RYKQGV2L,29612.671802638877
LOA-DUNYEBLY,27217.595395521457
HFP6MQ6X,28304.37233560357
LOA-BSQEUFTL,27394.64996951242
LOA-47CKKM87,31724.592916410395
LOA-9QMV4BMV,36471.47898829875
LOA-Z1CLCJTR,54616.48775091574
344KJZSI,21366.229781810292
LOA-MYYFT8DF,28464.47410357983
LOA-PY791SX8,28745.21240347493
LOA-AJEPKBJ6,36393.31155647429
MQHKL45Y,56834.67214390695
LOA-CAYSP811,67187.41223347056
9PT56FTG,30593.57261426603
3XTFK6CS,40669.64412629808
VS8NK8M7,64072.71315456153
BQUU3QV7,44209.648781601645
LOA-59KVA1H1,39770.89725607434
LOA-AZ1Z6VV5,33560.36387440018
LOA-B5VY28XH,56650.9150939438
LOA-ZB61SFS1,32726.85923489319
LOA-BY5AEXV4,35203.830741979575
M4TLNBQB,34302.36158141012
LOA-2J5VXTVH,34606.17892571642
7UXPFK9E,35523.4583311403
LOA-DKXYBXMU,43300.606567129944
LOA-L2BHRM9A,46831.482186772744
LOA-N6Y1TXPS,37169.17733821388
LOA-QY8J6XNQ,40827.70695211283
LOA-N1KMDMG6,38317.62586008078
LOA-JK2CBJEH,39415.60522985764
LOA-CZSM83MK,48064.03032200395
LOA-YJ5FNDFJ,44541.00795195722
LOA-XED3R3S9,62757.07430103976
LOA-A99UGZKE,30832.262088472136
5PN9EBHY,38884.25247851656
LOA-216PHC34,41155.541280685386
LOA-7SKDMKVB,37021.16976173052
LOA-15PQPM1Z,33599.827932669956
LOA-6UPE4AJQ,37601.07943047545
LOA-XA4TVV4Z,35589.30976464186
LOA-NSH6X8XJ,102837.71236901292
55EI94E4,70838.38965469121
LOA-YFNX5KP7,51576.67938654825
LOA-VGR8L3Z8,25741.92331940643
HUAEMDF8,107187.7049747517
2B82IQHJ,50313.315437542886
LOA-GN6YBL3U,33483.582233939655
LOA-VAJ8E3FT,31392.012648353535
LOA-CFUCYPZB,29582.579996665878
E6LN9EGE,48675.337743852506
LOA-APTG45XH,21371.232508381774
LOA-TB67XG5L,57267.962801552436
LOA-VLV6FHJT,51201.17195800239
LOA-F89L171P,96703.63984479662
LOA-7XEYV8Q8,53528.51763224219
LOA-UV8Z4XCQ,54083.65643917814
LOA-F3NVZFCE,43423.330383124136
LOA-LFHUPL8J,22889.658669423086
LOA-ZCZTNXMG,42753.83717510593
LOA-95CRX4CJ,63973.47233546834
LOA-7G8FRR9L,28606.073273629067
LOA-ERP1P4KL,43392.44821523136
LOA-S1Q3LX4Q,29114.033804102033
LOA-R67QAU2X,26532.848632051777
LOA-8SP113FK,39441.20085827433
LOA-NZY22XCD,41822.25511634974
LOA-F1QARNKB,77640.78060319861
LOA-TZMK9VJ3,74748.44789686718
JHX8699D,27598.040920412
LOA-LN7GGNJT,53943.41546667887
LOA-3KTHXP9C,46641.66636977573
LOA-PKXZDNKQ,63304.31668755226
7NB1VTPV,30908.86344783304
EJRLXUUQ,23279.95455225536
LOA-NULH92LY,29505.504127751785
LOA-HPT1SS2L,25693.512399255735
KG83AD7Z,111655.86682489725
YATBYLVS,25855.20630062797
LOA-M76UGJ1F,44472.183626241356
LOA-29BTS7SY,29742.206772996993
LOA-D6KZU445,26833.728317584995
LOA-JUV2GZ13,28453.108283942427
LOA-HDPK3BDN,32708.36896239015
LOA-NQR4F364,32104.440282801133
LOA-ZVLKNDTA,31831.046828520186
LOA-HMUMTKM8,27088.4457105147
7NC275RV,58924.857702647525
LOA-UHE4JZ8U,27114.265345055195
LOA-9VA5SZ3T,18610.77391714359
LOA-YKJ5YMJQ,34564.76054796879
LOA-Y7ZXPN59,31833.0377896804
LOA-Y7ZXPN59,31833.0377896804
LOA-6SRPJ7H5,29269.480188563433
2NQCNK9M,41033.83286946392
LOA-HC7724CQ,29513.440081592948
LOA-M3YRDZX7,47267.5228524673
LOA-P4K3LF5X,37740.01072678923
LOA-GFHAST5H,25409.85766043155
LOA-RU38P9N2,33419.96147074885
LOA-4BVKX545,33669.07798690279
LOA-61PNDFVK,44553.67500764923
LOA-33TV681B,46793.1777613866
LOA-M8139EH8,30021.384623224592
LOA-KC3GP9M9,28826.75088278712
LOA-CQTXM6TY,43797.443927985936
ELTJU7UL,102369.94796932091
LOA-1D1YADXE,27737.193528385942
LOA-M456SAEG,33553.76090707742
LOA-C1D8RYKR,26485.220827929363
LOA-9GLGE3HH,28411.77290825548
LOA-47M2YGEG,28043.037164763453
LOA-JJQK2BBP,43820.63291463599
1H8XM5UH,49084.97943642638
LOA-UGN2N6SG,27542.299050672555
LOA-4ZLCQ2XY,25695.262039997364
LOA-UZMEC9GY,47448.884764799426
SI59HI1S,25840.277060960554
SI59HI1S,26202.80643374993
LOA-A9QXQAD7,52161.65910707344
LOA-RGJ522AF,28389.7473274328
UCJPC48U,23217.243977711005
LOA-8UV654CE,45292.0265685778
LOA-7N3GURSE,30998.4169663445
S2ZZVC7I,39253.69631668435
LOA-R6D6FGUR,28339.410624110522
LOA-5GPXVGTM,27159.0120719694
LOA-6H9C25CE,30346.5966084338
LOA-6H9C25CE,29946.07991736629
LOA-QCU474EB,90375.69664724365
LOA-CLMPDJ1B,24687.227326113345
LOA-ZLSN6MAQ,29094.36669038604
LOA-DQHG44UC,30192.794468275333
LOA-AJT2SZ4Z,27632.538160424054
LOA-AJT2SZ4Z,27632.538160424054
LOA-J62J3HDE,27532.47394955934
36RTHVFS,32132.754093162246
K1937T25,54397.25394531821
LOA-8GV8N82T,39715.04511510211
LOA-Z5KYPKUU,30451.195530388755
LOA-KVXS8GCK,31440.669937611496
LOA-3RE4UU1A,32400.189299943813
LOA-BSXZD2P2,45084.935053487934
LOA-19N5AL8X,49735.80556523951
LOA-JBC118ZV,35057.45975201203
LOA-7VCFGSMF,34189.634454323765
LOA-F1EV6S2H,30584.88325089772
LOA-1MQGUY7Y,46269.70035725173
LOA-ZCMAR51K,34379.31115859054
LOA-BNDT99PE,43055.79436713028
LOA-JCCTYU3G,31020.57420012623
LOA-MZYPVKPY,33596.54746594472
LOA-U73T68FF,26007.209406482405
LOA-HYUDKJR5,37245.68037565725
LOA-NC8UUEGV,29852.376834634193
LOA-NC8UUEGV,29852.376834634193
LOA-Y78BU1NF,28078.642679826873
LOA-C5G5LG2H,73475.87148855207
LOA-CQB3E1QA,60085.22555664336
LOA-NVCMP4PL,50935.54092564536
LOA-62T4STMM,34052.3142789929
LOA-1YHGRTPH,28974.792219606366
LOA-2YMP32Q4,25411.067832036457
LOA-4TUJVETX,20103.05334153758
LOA-ZHQBRHUJ,37825.37508159429
LOA-5SPAA5QP,30087.22352732206
LOA-J979VCUQ,32714.199693930994
LOA-J87PM9LE,85190.51281041882
LOA-Q98YFJ85,29862.81991739624
LOA-Q7PKY5ZN,33301.65949536547
LOA-Y445C79A,26740.83814742445
LOA-UN9NNRYX,35331.588156212936
LOA-TMKC5KR3,32901.03639834959
RKMP4KKJ,36682.83426660337
LOA-GK9APM2N,34741.389424489826
LOA-7VP9L3XE,112058.88547911917
LOA-CQUE6HC2,41020.254824755786
LOA-E9KYMJQU,20459.3168955042
LOA-JT6ZQ4RR,51989.60413817757
LOA-Z9E7L95K,59640.997970386365
LOA-P5LBH8BU,33114.894530448306
LOA-MECSNB6R,33276.4602849832
LOA-NLJFF5LF,37866.27268904861
LOA-D2DQ9JXS,37378.23495620405
LOA-UC3U8BYD,41205.247373884806
LOA-HDC32SN7,33398.025650616546
LOA-HDC32SN7,33554.19702778125
LOA-R3P7QJBX,29238.986727325522
LOA-F2UK4JU1,36609.44271914706
LOA-F2UK4JU1,36632.74966612624
LOA-TXYHHJ7Z,30684.148344236266
LOA-6FDLE7RX,27296.71550047503
LOA-5N9M42UR,66235.82772196365
LOA-9KG6LGS4,32446.440743009676
LOA-NV74V8PE,27405.393511698785
LOA-GJLSUAGR,33001.30097384019
LOA-UHDG6FB4,38633.712551508856
LOA-BBAR31PM,40106.6712692537
LOA-ZJMPSL9Y,27261.6593515945
LOA-23BCL77Q,34892.781879958944
LOA-6QV2NMRB,24697.455213894133
LOA-JY1L6V3Y,32691.829464408056
LOA-EMPUZQZH,32189.955647659775
LOA-91ACSZKK,36718.73203317847
LOA-1Q66JX78,35730.55544140024
LOA-TT835XYY,26355.73036220655
LOA-HTHXC8R6,57164.83466014435
LOA-7XV5CT69,23372.288568722717
LOA-72NNKN3Q,25159.303444969275
LOA-S7FALV81,23477.144639675185
LOA-M432YXDK,41534.174096179864
LOA-XSF8RB4Y,48663.289607748535
LOA-Y3UNFML7,28810.343722992
LOA-ELXMBDZ3,38394.18658147643
LOA-A4418FYD,41764.497186878085
LOA-LN25ZPGX,32905.75813867527
LOA-GKSEZ2TA,60352.48887195399
LOA-VTB5KBS8,30342.83472462581
LOA-VTB5KBS8,30342.83472462581
P4HQYETC,28776.612769912583
LOA-1RMAJ5AB,26058.39633435348
LOA-6SLFSCMF,27845.803947376826
LOA-CB7LLKGD,34889.00532133393
LOA-GZLHEEE8,38689.71051295624
LOA-M54HGHSN,29680.89675563735
LOA-C3F9FTBP,30185.82651326841
LOA-BJVCUUUB,37991.979740665134
LOA-3PFBY9C1,38957.7352611861
LOA-3RBRJXCK,30468.508409305083
LOA-C2AABDQ6,31063.742109506387
LOA-B9Q6DUKR,38655.98992466788
LOA-QR5K9TDK,47678.20465037314
HRTH29Z4,33071.77940545726
LOA-21F75URV,38665.51566607396
LOA-4AQLYL1C,31488.997013964607
LOA-7MQ7JG3P,32785.74993577106
LOA-K87YP24J,73911.55103730543
LOA-8R1NJZHJ,118888.54233120702
LOA-LG3HK7J4,31188.352160874583
X21X8PME,29445.63646580275
LOA-KUHDFTFG,32234.642142274257
LOA-G4PMVQPT,55206.99864763173
LOA-74E5VG7B,38046.431211090836
LOA-6BMBFTFA,31077.40212305625
LOA-BLRYKGJN,51541.17588269542
LOA-3JHFDP97,35544.617198027685
LOA-7Z1KP81P,33038.04540547622
LOA-7Z2H1RJU,29386.428619595077
LOA-TPJ5B8EA,47304.56481709148
LOA-UQH77LSP,74738.36398427656
LOA-L2JCSKJ7,30965.27681598451
LOA-M8GSKHK8,38387.753140585584
XVEE2UAX,32422.962324699678
L2LXNMS8,39574.75397757959
LOA-JFLD3H47,32186.547597065797
LOA-Z2L357C1,41553.99086316355
8Z85AKBR,24794.83543326882
LOA-8JTGYBVP,27048.545233072044
LOA-8JTGYBVP,27161.033813398193
9QNFYIYT,63440.319925456206
LOA-FVF2HGYZ,29068.807924821245
LOA-AMJJ49CQ,63287.03716366779
ZV15CKGX,30406.882976913254
327VJUQ9,42926.81573920183
LOA-J6DZ1X67,35560.87375561289
LOA-3QGCX8QH,25293.76456885878
LOA-HF493TSK,32467.592818527886
LOA-HF493TSK,32173.86095815305
LOA-SMUNAF4Z,33245.80484477991
U74ZJ77L,21634.704939222796
FGZVF1HP,30389.480992721346
LOA-UHPCRMNL,33102.05452009871
LOA-7YM3EPTT,62648.58469193564
LOA-BNV2LP8J,34483.82515935799
LOA-5Q6U3227,30298.040867443357
LOA-1RYCKF9H,35007.303613751414
LOA-MBEY3JMU,29878.52328280871
LOA-XE224Q4E,49205.09663576093
LOA-LUGULXYD,34290.06045511707
LOA-ZN37BFHS,37050.32688350229
LOA-QDSQJR5Z,26475.73209410173
LOA-1ZAKMUSY,22145.19001978047
LOA-LPTVB8PR,28143.246017522262
LOA-2VHQPU9Q,45284.743738935606
2HHFNJFJ,33824.13573160485
LOA-R6MX6SHU,28216.20702003087
LOA-P6732DMF,30963.494076651976
LOA-6L7KXU1D,112167.53405179773
LOA-P7X8JG1H,34444.12582041405
LOA-CQKB69R1,59917.54801147657
LOA-QAAFPBS7,54785.73153582052
LOA-8L13AGQR,31634.33533374649
LOA-S6SVNYUP,33624.21819132568
LOA-YPN4V93D,38179.39733647554
LOA-5TBXR3UR,34631.62984436493
LOA-QE4F6VDG,33109.61873901007
LOA-6728T583,53829.396470252104
LOA-PETNKP9G,46421.097487751395
LOA-LMYYE6EJ,30268.33487949292
LOA-QXP8MYMB,25103.805008542848
LOA-FLHMDDQH,29049.41119527966
LOA-XZ3V7J2U,50520.69665647723
LOA-R9E8D6X4,30043.12590378808
VCP8GJJR,26677.704392515217
LOA-EQBML5MH,43391.02687172484
LOA-MTNDK552,27272.103626057946
LOA-TE6B6EQD,27087.309398698995
US3YY8FR,65188.29070420694
LOA-U6JK553G,34244.44494795591
LOA-SV8GK5RT,47161.010765415325
LOA-Z2AN5GTR,43241.0878082789
RJAZDFTL,100678.54495606135
LOA-6ER89159,38157.637659944696
LOA-9NFVNJ2T,30060.18151604224
LOA-BU9BNBC3,36212.41464233596
LOA-BNNBL51C,33749.1782790298
LOA-HJ32RX8N,46551.41146440778
LOA-KG4UPRSS,39416.60327636154
LOA-AALYJ3HZ,39052.37214935497
LOA-MP85PLQ9,31345.242743758557
LOA-72SSTRAH,25189.568665584917
JKLSJFVG,30453.75968220901
26BK8VCM,65380.66176144271
LOA-R71BYQMA,23897.16894917379
LOA-MKY1CMP1,26270.673570229195
LOA-HCJA6JQJ,22486.17272849232
LOA-5YQ9GAP9,29111.98693858142
LOA-5YQ9GAP9,30228.65936949821
LOA-QDKVRK16,20719.27697799323
JFZDSXPD,34932.60321896683
LOA-1DGLM7JM,24928.35564941087
LSVVIVYM,25017.884257301663
2J8LNNM8,49869.09305608529
MIFYGVZH,24818.94846154981
LOA-Y3NQXD9C,31353.824577529893
LOA-DL59RDZ3,33677.98980668539
LOA-3UC29K7Y,39303.07951294098
LOA-VEF7PPGR,92332.44317583104
LOA-LG778T3Q,29195.573723537193
LOA-TEC7DV68,24106.066512881822
LOA-RHKXMVZM,57042.49958914367
VPRUFMLZ,27425.39151958751
LOA-62QLT78C,44412.636165771284
LOA-GK9ARZP9,31386.544591807964
LOA-6HKU87Y3,26458.582178160395
LOA-1SDL26R8,29216.724531870932
LOA-CA41CLFQ,31987.625165802423
LOA-5GKYN1F3,43684.2357595053
LOA-FN81815P,30307.03807476487
LOA-CHFAUXJS,44803.68595537385
LOA-XRA4J7SX,29357.50936013026
LOA-UUZ4A74Z,29669.6213138186
Q259AC5G,32403.45507595935
LOA-Q5VBDYTT,25446.63684065809
LOA-Q5VBDYTT,25413.182326109818
LOA-UNAB6BU6,43547.18102195187
LOA-RXZFY5BN,31470.25972672562
LOA-KQ9L4CRR,43376.285377261374
BNHEY2UR,33381.01060416887
LOA-ZSUTVGDR,31986.06825773817
LOA-PM3GE95L,31991.910315195386
AQKQIL4V,34215.00316233892
LGCZ1PP1,28154.114060497523
LOA-MQ1G4BY4,26658.496502756818
LOA-ZQ8R5JY5,38255.765992457455
LOA-PCPHHFGM,28456.327800922772
LOA-D3NTX4F6,21516.263530417153
LOA-MHNYVDTJ,27897.706014658976
LOA-CSL3LVGX,22407.347560204027
LOA-4LG7Z6ZL,28144.958593644504
LOA-2YLX5V1J,31535.14481529874
6G115EJL,35177.1950549927
LOA-2SPRDQ26,28013.156646950367
LOA-2SPRDQ26,27950.462921514383
LOA-SY8X6H2N,25811.083114939913
LOA-MFFUKLK3,30145.658079384037
LOA-KVD9XFTF,41271.37063293916
B2J7UQ1U,34633.838379561086
LOA-JU44MS2N,36746.36772275428
LOA-R1EJ1QAM,33801.58197074312
LOA-SMGZGEFC,28079.77748013157
LOA-PQNJUED3,29633.37170788839
LOA-Q8JEGAAY,82463.01929102062
LOA-UJNTZMNE,32387.938144511976
LOA-H4RFDDRY,33083.39576160628
LOA-AED72N2L,57824.038797285146
LOA-1Z7H7L76,31349.639439719205
LOA-G94GV9AU,25402.213368094956
LOA-ZJMMCZT4,64811.120189844354
LOA-EJ9ZSFUT,33415.14288317009
LOA-PU6QSRPN,22643.73313264966
DXHFJK7S,41650.4195023113
LOA-EF5XLYXL,30675.695343600004
LOA-EF5XLYXL,31102.223919412867
LOA-TXF3F7K7,27019.104871232226
LOA-AZLXNJ46,26057.752868364143
RJ2RZSI7,21538.334998887916
LOA-GFBL6KLH,28305.6532655824
LOA-SKXGJQM3,29743.611141421443
LOA-1CAJPYCU,23066.075785632063
LOA-68RP4ZRZ,27803.699041287797
LOA-EGNMMNCJ,28886.475760013578
LOA-NUPLEZLA,54192.47473179115
LOA-1BLX1RPF,34085.19794785023
LOA-1LCN2DVE,66101.10739106138
F529TXHA,28769.631295389063
F529TXHA,27940.809479614883
LOA-Y8FYQ29H,24263.776284660475
LOA-QQGFFDPG,33747.62226301544
LOA-KM99QB3G,30583.3959524955
LOA-1J3GBYEV,44106.13381798085
UTBRTRFI,28643.97137488161
UTBRTRFI,28643.97137488161
LOA-8JQR9425,40122.17665061045
LOA-K2BTBMT6,30716.99784217575
LOA-QF3472T6,38713.330669259536
LOA-UU1JRY7E,38770.042934989266
LOA-5M4LNR9R,36937.595608823874
LOA-5M4LNR9R,38125.20607730554
LOA-6P33P5PE,47823.887408314375
LOA-ND23PMRC,24878.84346240365
LOA-UPVV8MB4,26322.83559041158
LOA-KDP3UXXL,34790.17868686514
LOA-J5HKKJ4F,32792.162275035545
LOA-A7AF87CH,58740.09310707262
LOA-NK3XND38,34955.66703561516
LOA-RR8G76FD,49254.98476930002
LOA-H3P3MX7L,38839.46980952969
LOA-RS8UQZAL,41619.75675486568
LOA-UKVNH5Z7,31582.518051286163
LOA-1G6EUYDR,53697.45898863509
LOA-RMKBYFS5,38444.6079061425
LOA-YRQ9MXR4,27920.933065278874
LOA-SZ9ALNKN,28344.980587571892
LOA-FXR9F5MM,30777.051735876437
LOA-MT26HBQC,37394.942369792334
LOA-TRXZ69YK,29079.73184239724
LOA-HRX1QHVY,31796.34476988832
LOA-TD159UTJ,36864.128461443266
LOA-QACJ6N9F,46110.46814428845
LOA-Z4S6LL92,31623.452165820316
R8AZ1EMQ,22731.39024215986
R8AZ1EMQ,22731.39024215986
LOA-195LCTKM,35070.662662973235
LOA-T1X72U6T,35429.63619540115
LOA-YHVATAGH,32472.903117807262
LOA-GRB2FCCX,39784.881820801136
LOA-QX5JKA2G,41507.044707041176
LOA-GTGQ9PD6,30087.431476103488
LOA-KHHA67EQ,35244.17216634871
LOA-L29FX5C2,37772.64756643443
LOA-JQCUU173,107431.25682818345
LOA-JQCUU173,107431.25682818345
LOA-F9E4BX4V,29706.2868613472
LOA-7DJ9373G,48860.35627519584
LOA-9JCK2ZVK,42011.68085562556
LOA-MKF4XA3F,31213.15576047009
LOA-QQ9X9LHV,31697.354505611882
LOA-RBXB3ZG7,28597.034779946625
LOA-ZNUTXLG5,57709.09192547391
LOA-8A6539XJ,34493.76660653777
LOA-6E9Y9FV9,30511.08844719663
LOA-7Y9JMGPF,27482.919842007475
LOA-J2ELRAMT,27648.714477311234
LOA-9VYXHGZA,36051.5494203674
LOA-FPFPPGR5,35675.23442097046
LOA-FPFPPGR5,35641.77735925342
LOA-6A42ZQCT,31880.23800775038
LOA-L4Z8QGK5,42868.527634946746
LOA-8K7RU7AB,34759.44954369681
LOA-HQXLTRLR,38303.304579895965
LOA-A5XQYQ6A,34140.12205003685
LOA-Q4H5LULQ,87164.34422177699
LOA-N3GGECAX,34359.854783759205
LOA-ZQQRRZUP,81681.31905900991
LOA-S8VVE1KY,49268.14373038357
LOA-ERG4Z8G5,31649.333508330546
LOA-ERG4Z8G5,31649.333508330546
LOA-J5TYPHMA,29647.10292442171
LOA-VN3UL7XH,32662.479394444166
LOA-8EQ69H6L,28132.57673723948
LOA-BEUZC2U7,33193.24673812768
LOA-D54MRRUQ,36396.925566029895
LOA-D54MRRUQ,37740.09888745022
LOA-YV6LDV1X,33072.49680460335
LOA-XBKEYJMY,47157.04681607461
LOA-25YTQYQU,26136.936941987755
LOA-4MEXT1YM,32639.547267554666
LOA-VD8D7FMC,38446.62511579601
LOA-5DG4ZY1H,28967.936985215354
LOA-K63Z7LRM,25933.232078066405
LOA-3KAHNUYH,28817.190422876785
LOA-F31YZZDQ,34757.39664875477
LOA-6J7ZPCDV,32024.066949101616
95RCQLC3,39765.065340755624
LOA-AZ8A98Q2,46583.27085088221
LOA-7NCACX46,32605.15980286887
LOA-HAR2J4JH,43105.25814594695
LOA-CYJ3N1NU,44997.89074835276
LOA-R7JBSE7V,28657.943187349756
NPSTKGVG,36528.67726959137
LOA-T1A7TEV2,40944.3298656346
LOA-2S5L8RZB,21117.807928132876
LOA-FYN24GL1,44173.95919533525
LOA-BD1RC63F,39827.357542856174
LOA-BD1RC63F,40260.86962390093
LOA-6CPK8C2P,24431.25067159608
SXAR9IBX,30276.435722431208
LOA-U6FFVCFX,36196.84161391198
Y68FLNSA,26728.933085650442
LOA-M8E8JXLU,24541.174860961844
KMXEN4RB,33792.9458706743
PD4UTLMU,32094.20112650193
IC1AZCX3,28370.17381966437
IC1AZCX3,28370.17381966437
LOA-4L1EXHH6,36813.148127020395
LOA-XCYAMQFG,46468.034614889824
LOA-EDYGLSVM,38724.37684623673
LOA-6CN14SY6,71118.59967910516
LOA-L9AKDE8L,39502.17941089753
2EYSPG43,31667.05566076635
LOA-V8R4S84T,50515.26989429057
LOA-UD2JF62Y,39998.47980023926
LOA-2GFVPE7G,37994.84897161418
LOA-JVMJRKXH,26888.954042555484
LOA-U3GP1P9X,50575.87770690447
LOA-N4VYM92D,28795.163377524983
LOA-2ZF463NF,43052.069892826854
LOA-8YBR8FRN,32268.563840586598
LOA-8YBR8FRN,32740.613930775562
LOA-AX6M1FHQ,30742.890052045102
LOA-T1MJX8KD,43626.49700638327
LOA-YNZ34683,38394.88108072632
LOA-GEE7RZ4X,37535.808848668734
LOA-VZUKZY9F,56151.53134553146
LOA-LD9ALDRD,30134.48043855331
LOA-EJH1SVND,22263.69155342741
LOA-THRSKK9J,36713.430925806286
LOA-1RVRUX17,37323.254752135006
LOA-MTDEBJDS,42156.65891441176
LOA-YH8HPGE5,67284.28939698913
LOA-FSRAF8SR,38281.83618130887
LOA-CYLEUBP1,47326.52833138098
LOA-VDQVLM5N,72883.72315267676
LOA-1YE2UTH2,40338.9829965235
LOA-3XVLX5G5,41284.18205483744
UPU4CBTZ,76164.76100012133
LOA-HQ6VUZ5E,65511.99207206082
LOA-NYRGL36R,40986.14630787396
LOA-Y8VM6V6H,34658.40736988706
LOA-3S89EY9T,37258.50980817001
JQ2Q3GFY,24237.28322490036
C8GTT67C,97649.16708713176
LOA-1ZPEBYYR,73699.97943565734
LOA-G1Z6T81J,28860.14128513894
LOA-GT1SEFZJ,42509.33509762508
LOA-M7L626E1,27425.23775316525
LOA-TVXB6DP9,31890.185272194838
LOA-HQ861E3P,34831.526748894365
LOA-HXYSYALU,34468.3451035945
LOA-NXFK7ZVC,71545.92278991098
LOA-GGRP3EU4,30750.11365604739
D4HAX143,29469.95644167916
LOA-U8GTTTJM,65491.11556039797
LOA-ELVRVE6D,27592.106701918954
LOA-YL6YUSMP,28501.559514209916
IJFYAV9Y,31477.591561564226
R537DFT2,44128.30122924493
LOA-M8K4J29D,37218.86444275829
LOA-6YMLLCXJ,26544.94692619893
LOA-VVDV5AA5,45212.42009428187
LOA-G3XL457C,75992.75472904598
GURUX88M,30687.387440641887
LOA-VZ6RJCP7,24644.255927948154
LOA-SSBYMGCN,20390.977059852605
9X8RCV3M,48006.02032235684
SXJIYYRX,22106.560513369954
SXJIYYRX,22140.015027918227
LOA-R5UJPEAS,27233.50683721084
LOA-M4YVB8H4,43906.74004388017
LOA-XDVP3B5B,43565.90871349354
LOA-F7KXXN4Y,41541.632423121875
LOA-YHUH25RE,33171.94002613553
LOA-6ZGSPK6G,37325.78456222851
LOA-F7ETHXC9,31606.99978149877
LOA-DT1B2QUM,41391.5581721222
LOA-B5KQA737,30598.611688054083
LOA-DEXBQBJD,28283.03135813412
LOA-VZG979JX,31758.334558566945
LOA-75QA3DEC,32263.696787586683
LOA-64NFZD86,45173.62499721265
LOA-J21GYUZN,27559.04264184023
LOA-KGYMGSE6,34264.8998773043
XMARQQ91,26238.332421134954
LOA-N7UGKK6U,53663.35665033973
QSRSAXF3,93688.87543869008
QSRSAXF3,93688.87543869008
LOA-1FDNMR25,38694.36458107858
LOA-RL1591XK,37379.0852573061
LOA-4EKFNZYJ,39761.21214819685
LOA-CCUZDHBL,104353.70309011619
LOA-BDEVJQXG,32225.065973160086
LOA-GLEVPSKQ,27965.350220985183
LOA-CCJ4E85Z,32714.465205068573
LOA-ZYDRLX2C,42632.527667737624
LOA-QPD4B7PN,31770.251686603355
LOA-M7G3JZB2,35784.34147640123
LOA-A48EPB6T,32153.123218104294
T6LSIECZ,31515.776364823567
T6LSIECZ,31257.674602085244
LOA-9CJSNBAC,42189.66582063635
4HC4KFIK,48589.45919099414
LOA-8ASJEEL5,36646.14139912154
LOA-KPM2AH1D,44322.88484957609
LOA-TAG6EAT4,23976.31637911541
2IYRQQ8H,30219.471170591503
LOA-1ZYN85BR,30638.78867352067
LOA-D3SUPA71,25082.42250766331
LOA-AQYA2RLM,36806.95765945366
LOA-6JUKX5X8,28866.435275967637
LOA-XVVB6LF1,30654.163588831092
LOA-Y8QB21NR,31390.74166990178
LOA-R8RHG6KV,42214.24297180996
L3IFXBUM,35346.38968168576
LOA-LQABN562,47203.59373291525
LOA-3VGLJSZP,26820.84081245574
LOA-3VGLJSZP,26820.84081245574
LOA-E7ZTZHGN,44866.780134792905
LOA-P3ZG4J3J,45084.504833830026
LOA-AZG1681V,44987.6787004997
LOA-KE291Z6M,33104.84914224666
